benchmark,result,exit_code,cpu_time_seconds,system_time_seconds,wall_time_seconds,cpu_percentage,max_memory_kb,avg_memory_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,file_system_inputs,file_system_outputs,socket_messages_sent,socket_messages_received,signals_delivered,page_size_bytes,conflicts,decisions,propagations,restarts,conflict_literals,learnt_literals,max_literals,tot_literals,variables,clauses,original_clauses,learned_clauses_deleted,avg_clause_length,conflicts_per_second,decisions_per_second,propagations_per_second,random_decisions_percentage,preprocessing_time,solving_time,total_literals_in_learned,deleted_literals_percentage,file_size_bytes
c8e64404361f2426490d39459832c66a-64_25.sanitized,SAT,10,0,0,100.313786943,96,0,0,0,0,4444,407,0,0,0,0,0,4096,6163,7470746,137467352,30,66409,66409,,66409,4842964,12045456,12045456,3.19,.80,61.43,74473.77,1370373.46,0.00,,,66409,3.19,271867708
c8b129b9e4835b8a40d5ef0d27a45bef-linked_list_swap_contents_safety_unwind78,ERROR,0,0,0,427.469598283,97,0,0,0,0,17193,551,0,0,0,0,0,4096,,,,,,,,,3226168,40833302,40833302,,.15,,,,,,,,,1058320688
cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized,UNSAT,20,0,0,3631.474069532,100,0,0,0,0,40,3611,0,0,0,0,0,4096,236385729,298015935,2953493581,262653,9582284815,9582284815,,9582284815,180,3160,3160,23.79,.11,65093.60,82064.72,813304.32,0.00,,,9582284815,23.79,34667
c801a020a6c8bc3c287fea495203b114-worker_20_40_20_0.95,SAT,10,0,0,.199667783,31,0,0,0,0,36,0,0,0,0,0,0,4096,144,1102,5600,2,16320,16320,,16320,656,11934,11934,0.21,.10,721.19,5519.16,28046.58,0.00,,,16320,0.21,141155
c82eee3badbc8432dad72d1d575a0ea6-preimage_80r_495m_160h_seed_379,SAT,10,0,0,1655.447978694,99,0,0,0,0,109,3184,0,0,0,0,0,4096,748490,1262948,4212149765,1562,89951955,89951955,,89951955,56108,207941,207941,71.18,.53,452.13,762.90,2544416.87,0.00,,,89951955,71.18,4523409
cc30e4eedbcf9c3bc110894d08781246-j3037_9_mdd_bm1,TIMEOUT,124,0,0,5031.524501231,99,0,0,0,0,58,8476,0,0,0,0,0,4096,,,,,,,,,19502,82348,82348,,.47,,,,,,,,,1363787
c6e03256680b96b52e3345a497333c2b-hwb-n24-02-S786928571.shuffled-as.sat03-1618,UNSAT,20,0,0,443.028873607,99,0,0,0,0,38,208,0,0,0,0,0,4096,50131598,58308636,1549009672,65535,840800709,840800709,,840800709,162,774,774,25.09,.41,113156.50,131613.62,3496407.94,0.00,,,840800709,25.09,11583
c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4,UNSAT,20,0,0,1444.968595904,99,0,0,0,0,96,1924,0,0,0,0,0,4096,1631548,3051664,282996298,3070,226030476,226030476,,226030476,2700,278299,278299,44.79,.01,1129.12,2111.92,195849.44,0.00,,,226030476,44.79,3685011
c6568fc8805127e876c4c23551bf49fa-x9-10076.sat.sanitized,UNSAT,20,0,0,1980.760801478,99,0,0,0,0,39,766,0,0,0,0,0,4096,36144952,44644302,3705045772,49334,1154577980,1154577980,,1154577980,500,4496,4496,27.51,.22,18248.01,22538.96,1870516.50,0.00,,,1154577980,27.51,55746
c5ae0ec49de0959cd14431ce851c14f8-Circuit_multiplier22,SAT,10,0,0,924.119203947,99,0,0,0,0,46,429,0,0,0,0,0,4096,13109712,16286243,1162737697,19453,365928058,365928058,,365928058,1013,18793,18793,32.03,.10,14186.16,17623.53,1258211.81,0.00,,,365928058,32.03,559913
c5a98231dd54cbca06135293bb7e1985-x9-11053.sat.sanitized,SAT,10,0,0,253.070380399,99,0,0,0,0,38,120,0,0,0,0,0,4096,5540786,7145625,613998961,8702,193567545,193567545,,193567545,550,4951,4951,23.72,.22,21894.24,28235.72,2426198.43,0.00,,,193567545,23.72,61667
c3e53c353f30d9e2eb54ed93d6ce4f02-x9-09007.sat.sanitized,UNSAT,20,0,0,247.842569754,99,0,0,0,0,37,1105,0,0,0,0,0,4096,6369562,7917381,612976216,10238,181117974,181117974,,181117974,450,4061,4061,26.29,.22,25700.03,31945.20,2473248.30,0.00,,,181117974,26.29,50120
c73edc350cfa8e07af58db50054aea45-noL-11-12.sanitized,TIMEOUT,124,0,0,5000.162553982,99,0,0,0,0,39,4516,0,0,0,0,0,4096,,,,,,,,,1419,7821,7821,,.36,,,,,,,,,133522
c21cea390a50204944aa00babd56b53c-linked_list_swap_contents_safety_unwind70,UNSAT,20,0,0,399.178353740,97,0,0,0,0,14026,500,0,0,0,0,0,4096,3621,2918972,182328413,19,7058334,7058334,,7058334,2762304,33519774,33519774,27.88,.16,9.07,7312.45,456759.26,0.00,,,7058334,27.88,862842004
c214f1eb2576af00e3fb09f7d0305764-64_150.sanitized,ERROR,0,0,0,49.715671360,70,0,0,0,0,21255,56,0,0,0,0,0,4096,,,,,,,,,0,0,0,,0,,,,,,,,,1798339095
c69c5163c9087ffe770743bd4cdafcc9-tseitin_d3_n162.sanitized,TIMEOUT,124,0,0,5000.176401190,99,0,0,0,0,38,6619,0,0,0,0,0,4096,,,,,,,,,243,648,648,,.75,,,,,,,,,9194
c2bfe541b7cff948fa3193e9ca0eddee-frb45-21-2.used-as.sat04-884,SAT,10,0,0,1654.669290697,99,0,0,0,0,49,6381,0,0,0,0,0,4096,2226320,3650335,256468518,4094,251913808,251913808,,251913808,945,61855,61855,30.52,.03,1345.47,2206.08,154996.84,0.00,,,251913808,30.52,730906
c03f7f84f6ac9e523c17e391c3895183-linked_list_swap_contents_safety_unwind68,UNSAT,20,0,0,398.017017052,97,0,0,0,0,13282,818,0,0,0,0,0,4096,6599,5935787,312644934,31,15109068,15109068,,15109068,2650725,31801843,31801843,13.98,.16,16.57,14913.40,785506.44,0.00,,,15109068,13.98,817087777
c0e6e6eeebd48ca600cfc7d662fa804c-x9-10093.sat.sanitized,UNSAT,20,0,0,2649.159765969,99,0,0,0,0,39,1029,0,0,0,0,0,4096,46487286,56999814,4752017024,65532,1482698944,1482698944,,1482698944,500,4496,4496,28.28,.22,17547.93,21516.18,1793782.72,0.00,,,1482698944,28.28,55712
be6411f4784a3c879886dda807cdc607-j3037_10_mdd_b,SAT,10,0,0,39.123207272,99,0,0,0,0,53,58,0,0,0,0,0,4096,223768,277645,239509569,511,5659121,5659121,,5659121,14945,66518,66518,47.58,.44,5719.57,7096.68,6121930.83,0.00,,,5659121,47.58,1090029
be18894105e006399cc018abc14b204f-af-synthesis_stb_50_40_9_sat,SAT,10,0,0,1325.447282554,99,0,0,0,0,81,1594,0,0,0,0,0,4096,2564050,3046043,2626883045,4355,82160193,82160193,,82160193,15981,124882,124882,54.68,.25,1934.47,2298.12,1981884.21,0.00,,,82160193,54.68,2861129
c0293283432a9b15cd743702163f5184-mp1-Nb7T42,TIMEOUT,124,0,0,5000.192631692,99,0,0,0,0,102,11099,0,0,0,0,0,4096,,,,,,,,,52731,208936,208936,,.50,,,,,,,,,4082247
bfadd34e71516e95d0ba2a3a8fb2ba03-pcmax-scheduling-m19-10199-62102-UNSAT.sanitized,TIMEOUT,124,0,0,5000.153090355,99,0,0,0,0,54,4377,0,0,0,0,0,4096,,,,,,,,,10198,61395,61395,,.33,,,,,,,,,1079491
bd8bc25be2b36c64b38459c17e815814-pcmax-scheduling-m11-1517-6802-UNSAT.sanitized,UNSAT,20,0,0,2683.816566900,99,0,0,0,0,40,931,0,0,0,0,0,4096,70771833,86585998,3749280927,92936,3377965491,3377965491,,3377965491,1516,6635,6635,26.30,.45,26369.84,32262.26,1396995.96,0.00,,,3377965491,26.30,105913
bd19da88800086971e554e9d66bc641d-stb_588_138.apx_1_DC-ST,UNSAT,20,0,0,3175.779135848,99,0,0,0,0,41,1002,0,0,0,0,0,4096,25212148,31701644,4202374123,34045,902519527,902519527,,902519527,1176,13472,13472,27.66,.17,7938.88,9982.32,1323257.67,0.00,,,902519527,27.66,166678
bbfed8974655bca520259deb10d2347b-x9-09054.sat.sanitized,SAT,10,0,0,192.396048227,99,0,0,0,0,38,122,0,0,0,0,0,4096,5013163,6227714,485718708,8191,152507288,152507288,,152507288,450,4052,4052,25.00,.22,26056.47,32369.24,2524577.36,0.00,,,152507288,25.00,50006
bdcdb52d16f87ea20f091ca4b0b6a36f-lec_mult_CvK_11x10.sanitized,TIMEOUT,124,0,0,5000.168960515,99,0,0,0,0,40,11431,0,0,0,0,0,4096,,,,,,,,,4745,14194,14194,,.66,,,,,,,,,202657
bd12a2b66110451b050bd5d2943b1854-ITC2021_Early_10.xml,TIMEOUT,124,0,0,5000.324853057,99,0,0,0,0,266,10633,0,0,0,0,0,4096,,,,,,,,,249117,764929,764929,,.65,,,,,,,,,14231076
b8f5fc2425facb3aec52a665f32a500c-asconhashv12_opt64_H6_M2-PgbpwX_m0_4_U1.c,UNSAT,20,0,0,204.647530169,99,0,0,0,0,134,338,0,0,0,0,0,4096,226148,803483,647221651,511,12199419,12199419,,12199419,127008,296429,296429,63.95,.85,1105.06,3926.17,3162616.47,0.00,,,12199419,63.95,6120845
bbfe2b27182d2ee7fefdb557f458ac9c-cliquecolouring_n21_k6_c5.sanitized,TIMEOUT,124,0,0,5000.151416252,99,0,0,0,0,39,3087,0,0,0,0,0,4096,,,,,,,,,441,9162,9162,,.09,,,,,,,,,137283
bb591c6447fb6b4180f6d288eb2ff62a-lec_mult_DvW_11x10.sanitized,TIMEOUT,124,0,0,5000.136650110,99,0,0,0,0,39,1595,0,0,0,0,0,4096,,,,,,,,,2357,7030,7030,,.67,,,,,,,,,96246
b7273af3d468ea2595f11a6dbd6ef6ce-x9-10007.sat.sanitized,UNSAT,20,0,0,1981.812505884,99,0,0,0,0,39,823,0,0,0,0,0,4096,35255101,43913282,3597495620,49149,1134888245,1134888245,,1134888245,500,4507,4507,26.99,.22,17789.32,22158.14,1815255.28,0.00,,,1134888245,26.99,55935
b8c7c777e76995e5bf7b517f2db234ba-noL-11-16.sanitized,TIMEOUT,124,0,0,5000.142166463,99,0,0,0,0,40,12649,0,0,0,0,0,4096,,,,,,,,,1419,7821,7821,,.36,,,,,,,,,133550
b76fa2f50a42120ec54fa98c29113326-lec_mult_DvK_12x12.sanitized,TIMEOUT,124,0,0,5000.147849138,99,0,0,0,0,40,2523,0,0,0,0,0,4096,,,,,,,,,5189,15520,15520,,.66,,,,,,,,,222976
b4b41b2ff14427e5715cb9bee06d4602-constraints_17_0.3_2.sanitized,UNSAT,20,0,0,288.157102101,99,0,0,0,0,339,145,0,0,0,0,0,4096,521080,847062,74147207,1054,36747943,36747943,,36747943,2720,37638,37638,55.04,.14,1808.31,2939.58,257315.21,0.00,,,36747943,55.04,18771140
b68ae7866df5e852c3acb97a46da2faf-circuit_48in64out_with_1000gates_4in4out_dist128_seed4.sanitized,TIMEOUT,124,0,0,5000.167490833,99,0,0,0,0,207,3838,0,0,0,0,0,4096,,,,,,,,,4048,240000,240000,,.03,,,,,,,,,10526911
b44ea915362c3a140269003d45b1d053-x9-11034.sat.sanitized,SAT,10,0,0,2425.217826472,99,0,0,0,0,39,3384,0,0,0,0,0,4096,37194739,46438795,4132792161,51197,1355926968,1355926968,,1355926968,550,4955,4955,25.64,.22,15336.65,19148.29,1704091.11,0.00,,,1355926968,25.64,61705
b5028686db9bd1073fa09cbd8c805f47-spg_200_316,TIMEOUT,124,0,0,5000.211216501,99,0,0,0,0,862,11043,0,0,0,0,0,4096,,,,,,,,,365895,1919309,1919309,,.38,,,,,,,,,51002299
b3f53d4c67b234d27e21f5e56bfd39e8-StConn_8_32.sanitized,TIMEOUT,124,0,0,5000.190980264,99,0,0,0,0,40,6232,0,0,0,0,0,4096,,,,,,,,,936,6488,6488,,.28,,,,,,,,,95108
b3c587501567db72e6e66c6930cf15ed-StConn_7_128.sanitized,TIMEOUT,124,0,0,5000.235922589,99,0,0,0,0,44,4406,0,0,0,0,0,4096,,,,,,,,,3306,22933,22933,,.28,,,,,,,,,386092
b3167d999edd81291f33636464f2f8e6-Folkman-190-104806020.sanitized,TIMEOUT,124,0,0,5000.176210343,99,0,0,0,0,43,6764,0,0,0,0,0,4096,,,,,,,,,17955,22138,22138,,1.62,,,,,,,,,435207
b172b4c218f1e44e205575d2b51e82c4-Schur_161_5_d38,TIMEOUT,124,0,0,5000.182464894,99,0,0,0,0,44,1917,0,0,0,0,0,4096,,,,,,,,,757,27689,27689,,.05,,,,,,,,,444527
af750c18578d52e60472315692ad83c0-si2-b03m-m800-03,SAT,10,0,0,110.329049957,99,0,0,0,0,530,83,0,0,0,0,0,4096,21950,70681,377810,78,312010,312010,,312010,10862,471820,471820,7.60,.04,198.95,640.63,3424.39,0.00,,,312010,7.60,30553810
b11374f7fe60b9a63fbfde24b1a0a439-stb_418_125.apx_2_DC-AD,TIMEOUT,124,0,0,5000.145987355,99,0,0,0,0,41,9922,0,0,0,0,0,4096,,,,,,,,,836,16644,16644,,.10,,,,,,,,,204992
af05a6b68a1cff165b684d9ff0ae3b3b-x9-12098.sat.sanitized,SAT,10,0,0,1785.282928376,99,0,0,0,0,39,3277,0,0,0,0,0,4096,26995490,34535565,3162975226,36862,1059960780,1059960780,,1059960780,600,5395,5395,24.47,.22,15121.12,19344.58,1771694.09,0.00,,,1059960780,24.47,67365
adf6dacdd64c93f9de1aa0eadf427faa-circuit_48in64out_with_800gates_4in4out_dist128_seed1.sanitized,SAT,10,0,0,101.817703182,99,0,0,0,0,169,390,0,0,0,0,0,4096,905086,1239956,121644441,1977,22917088,22917088,,22917088,3248,192000,192000,27.20,.03,8889.27,12178.19,1194727.80,0.00,,,22917088,27.20,8315298
ad4e151d80c7012d88dd79bcfceaade5-x9-08075.sat.sanitized,UNSAT,20,0,0,81.799900056,99,0,0,0,0,38,564,0,0,0,0,0,4096,2651365,3289822,235703492,4604,70883718,70883718,,70883718,400,3603,3603,25.72,.22,32412.81,40217.92,2881464.30,0.00,,,70883718,25.72,44246
aceab5a3452e2901e645065bda3e8847-lru_8.sanitized,ERROR,0,0,0,57.006299135,72,0,0,0,0,21333,75,0,0,0,0,0,4096,,,,,,,,,0,0,0,,0,,,,,,,,,2107414785
b087c195e5b7bb191d3a701aa0aa8cf1-Break_unsat_14_23.xml,TIMEOUT,124,0,0,5000.155553487,99,0,0,0,0,398,8813,0,0,0,0,0,4096,,,,,,,,,22365,83896,83896,,.53,,,,,,,,,1300302
ae9522ea003ea9f75891b2d37a5e264b-srhd-sgi-m37-q446.25-n35-p30-s33692332,TIMEOUT,124,0,0,5000.166851430,99,0,0,0,0,303,9922,0,0,0,0,0,4096,,,,,,,,,1285,166723,166723,,.01,,,,,,,,,2060852
aacfb8797097f698d14337d3a04f3065-barman-pfile06-022.sas.ex.7,UNSAT,20,0,0,1206.331990642,99,0,0,0,0,1048,2214,0,0,0,0,0,4096,892,5187,1116841,7,41930,41930,,41930,127192,239087,239087,20.61,1.06,.73,4.29,925.81,0.00,,,41930,20.61,62651015
aaa3654cc92d80da84ecf5d18040c634-linked_list_swap_contents_safety_unwind62,UNSAT,20,0,0,316.313827354,97,0,0,0,0,11179,690,0,0,0,0,0,4096,7333,2765362,280170363,31,16082894,16082894,,16082894,2330441,26923181,26923181,14.08,.17,23.18,8742.46,885735.42,0.00,,,16082894,14.08,687352209
ac347c21ca0759079c0be9a758e4e924-cliquecolouring_n41_k5_c4.sanitized,TIMEOUT,124,0,0,5000.175869199,99,0,0,0,0,120,2048,0,0,0,0,0,4096,,,,,,,,,1189,24482,24482,,.09,,,,,,,,,386771
ab3438b504b296fcee78ec9e71969863-mdp-36-14-sat,TIMEOUT,124,0,0,5000.139811732,99,0,0,0,0,39,3178,0,0,0,0,0,4096,,,,,,,,,1294,7345,7345,,.35,,,,,,,,,120292
aa9b67fd19d54ad51b93ee4ba5dc75fc-x9-10002.sat.sanitized,UNSAT,20,0,0,3153.448473287,99,0,0,0,0,39,1200,0,0,0,0,0,4096,52114498,64819374,5305725331,65535,1724759170,1724759170,,1724759170,500,4505,4505,26.04,.22,16526.19,20555.07,1682515.30,0.00,,,1724759170,26.04,55817
aa6e6f67719ca43aef922f2ebabc409a-1-ZC-1024-K-117.sanitized,TIMEOUT,124,0,0,5000.285247719,99,0,0,0,0,1823,6792,0,0,0,0,0,4096,,,,,,,,,115070,6695338,6695338,,.03,,,,,,,,,110330589
aa39c6d885d283a085d033ab7b89f8c8-urq45,TIMEOUT,124,0,0,5000.173056775,99,0,0,0,0,39,4641,0,0,0,0,0,4096,,,,,,,,,74,694,694,,.21,,,,,,,,,15911
a9cb77454c6cfdf4092fb304d3aae8b7-mdp-32-16-sat,TIMEOUT,124,0,0,6561.675150514,76,0,0,0,0,39,7419,0,0,0,0,0,4096,,,,,,,,,1021,5725,5725,,.35,,,,,,,,,91246
a5fc113e7d4899f4e4af14b87b6fd6ae-Kakuro-easy-097-ext.xml.hg_4,UNSAT,20,0,0,1767.812468447,99,0,0,0,0,6843,2276,0,0,0,0,0,4096,1353181,2538561,969872049,2558,38973719,38973719,,38973719,131439,16847149,16847149,31.56,.01,765.45,1435.98,548628.35,0.00,,,38973719,31.56,419841975
a917b02a7c31e74c8ccf8b8f001abf37-1-ZC-512-K-67.sanitized,TIMEOUT,124,0,0,6561.718572050,76,0,0,0,0,340,7154,0,0,0,0,0,4096,,,,,,,,,33117,1166241,1166241,,.05,,,,,,,,,18819785
a6ed647f85f20be4aedd1e9ce31cbdcd-1-ET-256-K-55.sanitized,TIMEOUT,124,0,0,6561.694497360,76,0,0,0,0,123,12631,0,0,0,0,0,4096,,,,,,,,,13107,360511,360511,,.07,,,,,,,,,5445752
a58b8a5eb61d3110d9fa36a03de588d2-stb_495_168.apx_1_DC-AD,UNSAT,20,0,0,3390.267645396,99,0,0,0,0,42,3784,0,0,0,0,0,4096,26672058,35110629,2638581944,36858,1164506655,1164506655,,1164506655,990,20242,20242,24.58,.09,7867.24,10356.30,778281.30,0.00,,,1164506655,24.58,255176
a5419a63d913bde0ba5bcd8a8571342f-asconhashv12_opt64_H11_M2-tBi5i1RIgRz_m0_1_U23.c,UNSAT,20,0,0,660.147222410,99,0,0,0,0,163,1103,0,0,0,0,0,4096,487468,1945059,1578038581,1023,45017030,45017030,,45017030,158698,372450,372450,36.73,.85,738.42,2946.40,2390434.32,0.00,,,45017030,36.73,7865799
a45a0358685867bd4f1c7f7c0b0e379c-x9-10014.sat.sanitized,SAT,10,0,0,448.337650174,99,0,0,0,0,39,431,0,0,0,0,0,4096,9723877,12279059,1015225112,16056,322406331,322406331,,322406331,500,4506,4506,24.36,.22,21688.73,27387.97,2264420.82,0.00,,,322406331,24.36,55907
a38affaa741c958fc32769d5fe89b06c-frb65-12-2.used-as.sat04-874,SAT,10,0,0,134.580136848,99,0,0,0,0,41,365,0,0,0,0,0,4096,1447976,1976119,153598209,2812,59627251,59627251,,59627251,780,24731,24731,44.59,.06,10759.21,14683.58,1141314.10,0.00,,,59627251,44.59,292351
a14d9ee17051ec08a4334ba43089502c-64_200.sanitized,ERROR,0,0,0,51.044733492,73,0,0,0,0,21246,84,0,0,0,0,0,4096,,,,,,,,,0,0,0,,0,,,,,,,,,2421624846
a5dc6226e4c0bebb06926efe55640995-mdp-36-10-sat,TIMEOUT,124,0,0,5223.567395433,99,0,0,0,0,39,2446,0,0,0,0,0,4096,,,,,,,,,1304,7405,7405,,.35,,,,,,,,,121452
a552a058e6376a36b1f1b2724f228364-IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged,TIMEOUT,124,0,0,5223.581701617,99,0,0,0,0,95,9108,0,0,0,0,0,4096,,,,,,,,,52444,182140,182140,,.57,,,,,,,,,3716013
a08e66296d00f480e9ccadd79fa8b904-j3045_4_gmto_b,TIMEOUT,124,0,0,5003.061867667,100,0,0,0,0,49,1573,0,0,0,0,0,4096,,,,,,,,,14128,46571,46571,,.60,,,,,,,,,780378
9e85aad5707405fb349c6c5548040cf4-pcmax-scheduling-m35-32274-371389-SAT.sanitized,TIMEOUT,124,0,0,5000.253618208,99,0,0,0,0,154,6603,0,0,0,0,0,4096,,,,,,,,,32273,361039,361039,,.17,,,,,,,,,7399926
9e749596a8de36d8ab706c96cf128455-WS_500_16_70_10.apx_2_DC-AD,TIMEOUT,124,0,0,5000.187672032,99,0,0,0,0,40,7747,0,0,0,0,0,4096,,,,,,,,,1000,13000,13000,,.15,,,,,,,,,156960
9d9c4fa425282759eb9e98b82fb5f56e-x9-12087.sat.sanitized,SAT,10,0,0,249.598361874,99,0,0,0,0,38,238,0,0,0,0,0,4096,5218667,6822600,619415082,8191,195678665,195678665,,195678665,600,5392,5392,22.98,.22,20908.25,27334.31,2481647.22,0.00,,,195678665,22.98,67385
9cd3acdb765c15163bc239ae3a57f880-FmlaEquivChain_4_6_6.sanitized,UNSAT,20,0,0,171.605573633,99,0,0,0,0,179,280,0,0,0,0,0,4096,2673910,18104834,346610236,4606,65373975,65373975,,65373975,54411,419808,419808,19.92,.25,15581.72,105502.59,2019807.56,0.00,,,65373975,19.92,8784880
9dcbf221b8d2bb01f30bcca283f3608d-EDP3-11000,SAT,10,0,0,733.519514451,99,0,0,0,0,254,2553,0,0,0,0,0,4096,970456,6535918,1386863907,2045,152515514,152515514,,152515514,90956,679628,679628,9.65,.26,1323.01,8910.35,1890698.03,0.00,,,152515514,9.65,13615867
9e6c2e7b0d6f58e449716deb9305525a-circuit_32in32out_with_96gates_7in7out_dist128_seed1.sanitized,TIMEOUT,124,0,0,5000.187517478,99,0,0,0,0,1625,6272,0,0,0,0,0,4096,,,,,,,,,704,1560576,1560576,,0,,,,,,,,,97975199
9a06700729bf3426beb8a62040f92960-mdp-36-12-unsat,TIMEOUT,124,0,0,5000.170745158,99,0,0,0,0,38,4691,0,0,0,0,0,4096,,,,,,,,,1246,7173,7173,,.34,,,,,,,,,117613
994783ef4ed3a0366842e1b6f9128a6f-noL-11-6.sanitized,TIMEOUT,124,0,0,5000.147018228,99,0,0,0,0,39,2398,0,0,0,0,0,4096,,,,,,,,,1419,7821,7821,,.36,,,,,,,,,133484
9777418f75e1dfbd7d34e9b0ba4bf0b5-grs-64-128,TIMEOUT,124,0,0,5000.175738519,99,0,0,0,0,355,6265,0,0,0,0,0,4096,,,,,,,,,320192,923776,923776,,.69,,,,,,,,,19730958
973d699ec01b88da869233a79aaa1912-cliquecolouring_n13_k9_c8.sanitized,TIMEOUT,124,0,0,5000.150786573,99,0,0,0,0,39,7912,0,0,0,0,0,4096,,,,,,,,,299,7796,7796,,.07,,,,,,,,,110398
96a6796405061571e12d383efe27b703-WS_500_16_70_10.apx_1_DC-ST,TIMEOUT,124,0,0,5000.178460069,99,0,0,0,0,40,3235,0,0,0,0,0,4096,,,,,,,,,1000,13500,13500,,.14,,,,,,,,,161852
